-0.1042,-0.0454,-0.0221,0.0172
-0.2037,-0.0179,-0.0633,0.0333
-0.2037,-0.0179,-0.0633,0.05
-0.2591,-0.0072,-0.0472,0.0669
-0.1976,-0.0112,-0.0138,0.0836
-0.117,0.0152,0.0171,0.1004
0.1814,0.1217,0.0933,0.1174
0.3365,0.0244,0.1138,0.1336
0.278,-0.0121,0.0882,0.1504
0.1636,0.0358,0.0559,0.167
0.1636,0.0358,0.0559,0.1837
0.0856,0.0373,0.0608,0.2008
-0.0781,-0.0655,-0.0276,0.2171
-0.0753,-0.0649,-0.0265,0.2338
-0.0895,-0.0597,-0.012,0.2507
-0.1197,-0.0105,-0.0087,0.2672
-0.1468,0.0127,-0.03,0.284
-0.1128,-0.0296,-0.0053,0.3009
-0.1128,-0.0296,-0.0053,0.3173
-0.0668,0.02,0.0289,0.3341
0.0462,0.0312,0.0666,0.3508
0.054,0.0339,0.07,0.3676
0.0246,0.0446,0.0679,0.3843
0.0016,0.0349,0.0515,0.4009
-0.0153,0.0014,0.039,0.4177
-0.0456,-0.0373,0.0278,0.4343
-0.0456,-0.0373,0.0278,0.4509
-0.0458,-0.0017,0.026,0.4678
-0.0388,0.0502,0.026,0.4845
-0.0548,0.0591,0.0143,0.5014
-0.0294,0.0392,0.0018,0.5179
-3e-04,-0.0136,0.0195,0.5346
0.0239,0.0015,0.0044,0.5513
-0.083,0.0167,-0.0344,0.568
-0.083,0.0167,-0.0344,0.5846
-0.047,0.0243,-0.0033,0.6014
0.0075,-0.0181,0.0497,0.6181
0.0039,-0.0174,0.0479,0.6348
0.054,-0.0113,0.0521,0.6516
0.0467,-0.0023,0.0576,0.6683
0.0236,-0.0058,0.0408,0.6849
0.0383,0.003,0.0638,0.7016
0.0383,0.003,0.0638,0.7182
0.0773,0.0213,0.0774,0.735
0.0562,0.0358,0.0807,0.7517
0.0148,0.0199,0.0624,0.7686
0.0281,0.0122,0.0447,0.7852
0.02,0.0091,0.0396,0.8019
0.0465,-0.009,0.0414,0.8187
0.0456,0.0166,0.0302,0.8352
-1e-04,0.0357,0.0141,0.8519
-1e-04,0.0357,0.0141,0.8688
-0.0263,0.0207,0.0138,0.8854
-0.0177,-0.0065,0.036,0.9021
-0.0185,-0.0371,0.0331,0.9189
-0.0303,-0.0104,0.0279,0.9359
-0.0386,0.034,0.0341,0.9523
-0.0435,0.0461,0.0443,0.969
-0.0435,0.0461,0.0443,0.9856
-0.0083,0.0304,0.0463,1.0023
0.0117,0.0507,0.0425,1.0191
0.0104,0.049,0.0411,1.0358
0.0414,0.0705,0.0342,1.0526
0.0039,0.0229,0.0272,1.0691
0.0044,0.0076,0.0414,1.0859
0.0184,-0.0323,0.0422,1.1026
0.0627,-0.0564,0.0413,1.1193
0.0627,-0.0564,0.0413,1.1359
0.0725,-0.0053,0.0336,1.1527
0.0333,0.0172,0.0453,1.1694
